Date,SP500,VIX,VXc1,VXc2,VXc4,beta_t,backwardation_t,entry_backwardation_t,intensity_t,r_pre_20,rv_pre_20,r_fwd_20,mdd_fwd_20,rv_fwd_20,p90_rv_trailing_t,dd_stress_fwd_20,rv_stress_fwd_20,stress_fwd_20
2011-07-13,1317.719970703125,19.90999984741211,19.9,20.05,22.1,0.11049723841589872,0.0,0.0,,0.0231777863442042,0.15608298027756068,-0.14947027085914444,-0.16770014967684976,0.38644126313266464,0.40483714332760273,1.0,0.0,1.0
2011-07-14,1308.8699951171875,20.799999237060547,20.65,20.65,22.6,0.09375000343872977,0.0,0.0,,0.03433638607178002,0.14302053131129705,-0.10408213266173383,-0.16770014967684976,0.4283305537670098,0.4042366316563068,1.0,1.0,1.0
2011-07-15,1316.1400146484375,19.530000686645508,20.15,20.2,22.25,0.10752687793994643,0.0,0.0,,0.038260073395877114,0.1436732771019326,-0.10434296847313052,-0.16770014967684976,0.4282372130764395,0.40363611998501087,1.0,1.0,1.0
2011-07-18,1305.43994140625,20.950000762939453,21.15,21.0,22.75,0.07637231225453706,0.0,0.0,,0.026692836339952786,0.14791177462418204,-0.07733021487233593,-0.16770014967684976,0.438142515851965,0.40361818550689105,1.0,1.0,1.0
2011-07-19,1326.72998046875,19.209999084472656,19.25,19.75,21.95,0.14055180263815814,0.0,0.0,,0.03783753846447668,0.15655783307761162,-0.10097757092652093,-0.16770014967684976,0.43222740977139146,0.40360025102877123,1.0,1.0,1.0
2011-07-20,1325.8399658203125,19.09000015258789,19.35,21.0,22.05,0.14143530531266027,0.0,0.0,,0.02340368796464687,0.1507246928989167,-0.09952177832430631,-0.16770014967684976,0.4324829710816987,0.4035823165506514,1.0,1.0,1.0
2011-07-21,1343.800048828125,17.559999465942383,18.35,20.05,21.5,0.17938497128712466,0.0,0.0,,0.044020101570040326,0.15389877773887023,-0.15117578287872635,-0.16770014967684976,0.4483083614779226,0.4035643820725316,1.0,1.0,1.0
2011-07-22,1345.02001953125,17.520000457763672,18.25,19.9,21.4,0.1797945158502626,0.0,0.0,,0.047931452692832055,0.15286089389545426,-0.16467412158784522,-0.16770014967684976,0.4476373423245168,0.4035464475944117,1.0,1.0,1.0
2011-07-25,1337.4300537109375,19.350000381469727,19.35,20.3,21.8,0.12661498458399048,0.0,0.0,,0.05438141447783118,0.14676505244826243,-0.15971684412891407,-0.16297681674539966,0.448660167952059,0.4035285131162919,1.0,1.0,1.0
2011-07-26,1331.93994140625,20.229999542236328,19.65,20.7,22.0,0.11616411533246235,0.0,0.0,,0.04049681025623331,0.14652737503810814,-0.12732553514482114,-0.15952669776117356,0.47200963311655386,0.40351057863817213,1.0,1.0,1.0
2011-07-27,1304.8900146484375,22.979999542236328,21.3,21.75,22.6,0.05657093237145859,0.0,0.0,,0.006339292514319528,0.16086791066017272,-0.09754848120038251,-0.14210397169825528,0.47400211095563166,0.40349264416005226,1.0,1.0,1.0
2011-07-28,1300.6700439453125,23.739999771118164,21.35,21.7,22.55,0.05054759947638697,0.0,0.0,,-0.005155222966147677,0.15850548801634806,-0.1087132167549234,-0.1393205631600074,0.4753306353532779,0.40347470968193244,1.0,1.0,1.0
2011-07-29,1292.280029296875,25.25,21.1,21.1,21.95,0.03366336633663358,0.0,0.0,,-0.02147442530666621,0.15504879495606516,-0.08936142155782001,-0.1337326774703822,0.4807014493629519,0.4034567752038126,1.0,1.0,1.0
2011-08-01,1286.93994140625,23.65999984741211,20.7,20.6,21.5,0.033812341722711525,0.0,0.0,,-0.03936051476061442,0.1442079213392627,-0.059723055349091836,-0.1301381479276673,0.4937493510664119,0.4032263650587977,1.0,1.0,1.0
2011-08-02,1254.050048828125,24.790000915527344,22.3,22.0,22.35,0.0020169422409614737,0.0,0.0,,-0.06265880030252069,0.16719535001622396,-0.032797737954117,-0.11177936803036992,0.4869303661365592,0.40299595491378304,1.0,1.0,1.0
2011-08-03,1260.3399658203125,23.3799991607666,22.0,21.85,22.15,0.00641574017896929,0.0,0.0,,-0.05889996162572042,0.16913261165585136,-0.03288791302027516,-0.11177936803036992,0.48691437912055174,0.4027655447687681,1.0,1.0,1.0
2011-08-04,1200.0699462890625,31.65999984741211,27.45,25.9,24.55,-0.09159823164803473,1.0,1.0,0.09159823164803473,-0.11317452278988072,0.22780638985963045,0.003624870091698984,-0.0672151380201561,0.45751971197693087,0.4025351346237532,1.0,0.0,1.0
2011-08-05,1199.3800048828125,32.0,29.15,26.2,25.15,-0.125,1.0,0.0,,-0.1074713787004663,0.2285757235267323,-0.021185974483683534,-0.0672151380201561,0.46615614268201855,0.4023047244787382,1.0,1.0,1.0
2011-08-08,1119.4599609375,48.0,36.55,30.2,27.65,-0.18541666666666665,1.0,0.0,,-0.15159647346877148,0.31866215631310874,0.04089474469326815,-0.0672151380201561,0.39669144627332914,0.4020743143337233,1.0,0.0,1.0
2011-08-09,1172.530029296875,35.060001373291016,30.5,25.4,24.8,-0.16257843059704796,1.0,0.0,,-0.1074190674599137,0.37295661025397986,0.022251000118058917,-0.0672151380201561,0.37562135529979435,0.40184390418870863,1.0,0.0,1.0
2011-08-10,1120.760009765625,42.9900016784668,36.0,28.75,27.4,-0.2000465146366264,1.0,0.0,,-0.14947027085914444,0.3964803703265568,0.058121287412868705,-0.0672151380201561,0.3393034620446403,0.40161349404369373,1.0,0.0,1.0
2011-08-11,1172.6400146484375,39.0,35.15,27.65,26.6,-0.21923076923076915,1.0,0.0,,-0.10408213266173383,0.4394578757015984,-0.015699646907586517,-0.0672151380201561,0.31687850538893786,0.40347470968193244,1.0,0.0,1.0
2011-08-12,1178.81005859375,36.36000061035156,35.0,27.85,26.4,-0.2365236483948686,1.0,0.0,,-0.10434296847313052,0.43936211017370463,-0.014031131599124058,-0.0672151380201561,0.3173390597601667,0.40363611998501087,1.0,0.0,1.0
2011-08-15,1204.489990234375,31.8700008392334,32.1,26.7,25.45,-0.2086601764946788,1.0,0.0,,-0.07733021487233593,0.4495247363922427,-0.02625177076899965,-0.0672151380201561,0.30914509751350033,0.4090407250266728,1.0,0.0,1.0
2011-08-16,1192.760009765625,32.849998474121094,33.65,26.9,25.65,-0.24353121374731027,1.0,0.0,,-0.10097757092652093,0.44345596560328693,-0.003420600976963728,-0.05893338958218963,0.31154682483803364,0.4106449801529612,1.0,0.0,1.0
2011-08-17,1193.8900146484375,31.579999923706055,27.95,26.8,24.9,-0.0965801142295275,1.0,0.0,,-0.09952177832430631,0.44371816597529273,0.012748218442556247,-0.05893338958218963,0.3171993575177061,0.4119656587669617,1.0,0.0,1.0
2011-08-18,1140.6500244140625,42.66999816894531,33.4,30.2,27.8,-0.13123975252653297,1.0,0.0,,-0.15117578287872635,0.4599546739351147,0.0660675787827858,-0.05304829262904187,0.2689323695253207,0.41328242536893683,1.0,0.0,1.0
2011-08-19,1123.530029296875,43.04999923706055,35.35,31.6,28.7,-0.15447154745301836,1.0,0.0,,-0.16467412158784522,0.4592662228098859,0.07170252189329851,-0.05304829262904187,0.26499674309464366,0.415620719364911,1.0,0.0,1.0
2011-08-22,1123.8199462890625,42.439998626708984,36.45,32.65,29.1,-0.17318567949656785,1.0,0.0,,-0.15971684412891407,0.4603156197617021,0.06964640536031008,-0.05304829262904187,0.26537236594834973,0.4176882899555895,1.0,0.0,1.0
2011-08-23,1162.3499755859375,36.27000045776367,34.3,31.75,28.9,-0.14888337281076922,1.0,0.0,,-0.12732553514482114,0.4842716655532403,0.0037940674257461726,-0.05304829262904187,0.26488391852467075,0.41844338569821327,1.0,0.0,1.0
2011-08-24,1177.5999755859375,35.900001525878906,33.55,31.45,29.25,-0.11977715368341406,1.0,0.0,,-0.09754848120038251,0.48631590468314345,-0.040794767313309666,-0.07328795459896587,0.28313928225064583,0.4193207906971804,1.0,0.0,1.0
2011-08-25,1159.27001953125,39.7599983215332,34.75,31.75,29.8,-0.12449698714698336,1.0,0.0,,-0.1087132167549234,0.4876789419553455,-0.01970202406299426,-0.07328795459896587,0.2799527629881648,0.4200815129845019,1.0,0.0,1.0
2011-08-26,1176.800048828125,35.59000015258789,34.0,31.0,29.4,-0.1292497887125049,1.0,0.0,,-0.08936142155782001,0.49318928086234665,-0.011769287118947758,-0.07328795459896587,0.2870564407193803,0.4207829694983982,1.0,0.0,1.0
2011-08-29,1210.0799560546875,32.279998779296875,31.65,29.7,28.4,-0.10068154036252389,1.0,0.0,,-0.059723055349091836,0.5065761455502317,-0.02867575072064643,-0.07328795459896587,0.27125895952533624,0.42325344162408934,1.0,0.0,1.0
2011-08-30,1212.9200439453125,32.88999938964844,32.5,30.55,29.15,-0.10185466896221215,1.0,0.0,,-0.032797737954117,0.49958001462900786,-0.05100087648840246,-0.07328795459896587,0.27897535423688674,0.4269389680566971,1.0,0.0,1.0
2011-08-31,1218.8900146484375,31.6200008392334,31.65,30.2,28.4,-0.1027830459753648,1.0,0.0,,-0.03288791302027516,0.4995636122966698,-0.04798627401279121,-0.07328795459896587,0.28026641216927767,0.4305760863344833,1.0,0.0,1.0
2011-09-01,1204.4200439453125,31.81999969482422,32.15,30.7,28.65,-0.10999371569979315,1.0,0.0,,0.003624870091698984,0.469405320140566,-0.060610083971098905,-0.07109312462694073,0.2896073523908026,0.43210342903097454,1.0,0.0,1.0
2011-09-02,1173.969970703125,33.91999816894531,34.5,32.05,29.25,-0.15477595175127454,1.0,0.0,,-0.021185974483683534,0.47826611108326944,-0.06366431177929621,-0.09603541776714752,0.2929919312291516,0.43256439598534496,1.0,0.0,1.0
2011-09-06,1165.239990234375,37.0,35.75,32.85,29.85,-0.1594594594594594,1.0,0.0,,0.04089474469326815,0.40699683633378675,-0.03543479404117855,-0.09603541776714752,0.30541805781353853,0.43251674195045936,1.0,0.0,1.0
2011-09-07,1198.6199951171875,33.380001068115234,33.55,31.4,29.1,-0.13331335702833938,1.0,0.0,,0.022251000118058917,0.3853793791184753,-0.045544013984995524,-0.09603541776714752,0.2943316320017016,0.4324690879155738,1.0,0.0,1.0
2011-09-08,1185.9000244140625,34.31999969482422,34.6,32.15,29.4,-0.15151515286243467,1.0,0.0,,0.058121287412868705,0.3481180068453478,-0.017649087848934597,-0.09603541776714752,0.30085105365391474,0.43242143388068816,1.0,0.0,1.0
2011-09-09,1154.22998046875,38.52000045776367,38.55,34.55,30.8,-0.20119418244809473,1.0,0.0,,-0.015699646907586517,0.3251104867701492,0.0010656285918431152,-0.09603541776714752,0.2869230857633179,0.43237377984580255,1.0,0.0,1.0
2011-09-12,1162.27001953125,38.59000015258789,38.3,35.05,31.15,-0.18528116018990248,1.0,0.0,,-0.014031131599124058,0.32558300558498826,0.028065763178115377,-0.09603541776714752,0.30890635302296254,0.43232612581091695,1.0,0.0,1.0
2011-09-13,1172.8699951171875,36.90999984741211,37.85,35.15,31.25,-0.17881333046016662,1.0,0.0,,-0.02625177076899965,0.3171761777021055,0.019328692898352706,-0.09603541776714752,0.3076363056026468,0.4322704516159313,1.0,0.0,1.0
2011-09-14,1188.6800537109375,34.599998474121094,35.75,34.1,30.7,-0.14595376366207427,1.0,0.0,,-0.003420600976963728,0.3196402979446881,0.015622325142151672,-0.09603541776714752,0.30603540307627786,0.4322147774209458,1.0,0.0,1.0
2011-09-15,1209.1099853515625,31.969999313354492,33.2,32.55,29.9,-0.10322177262673665,1.0,0.0,,0.012748218442556247,0.32543967410848595,-0.004507407297848376,-0.09603541776714752,0.30041461888224924,0.43215910322596013,1.0,0.0,1.0
2011-09-16,1216.010009765625,30.979999542236328,32.05,31.85,29.7,-0.07585539169541125,1.0,0.0,,0.0660675787827858,0.27591878930794445,0.007047595184446198,-0.09603541776714752,0.30588189234506047,0.43210342903097454,1.0,0.0,1.0
2011-09-19,1204.0899658203125,32.72999954223633,33.7,33.1,30.4,-0.10082493266587216,1.0,0.0,,0.07170252189329851,0.2718809217881756,-0.0026825075870053894,-0.08708650377310001,0.31175020160702366,0.4320477548359889,1.0,0.0,1.0
2011-09-20,1202.0899658203125,32.86000061035156,33.5,32.95,30.2,-0.10042604804335988,1.0,0.0,,0.06964640536031008,0.2722663027046265,0.019374622303420352,-0.0855676266138452,0.31949002663890363,0.43199208064100325,1.0,0.0,1.0
2011-09-21,1166.760009765625,37.31999969482422,35.75,33.75,32.3,-0.09244373065947456,1.0,0.0,,0.0037940674257461726,0.2717651662218002,0.03695703894226665,-0.06478757856839223,0.30381798514152786,0.4319364064460177,1.0,0.0,1.0
2011-09-22,1129.56005859375,41.349998474121094,38.55,35.75,33.8,-0.11487303930549812,1.0,0.0,,-0.040794767313309666,0.29049477421409114,0.07598529657780384,-0.06478757856839223,0.2771049550967005,0.4318807322510321,1.0,0.0,1.0
2011-09-23,1136.4300537109375,41.25,39.1,35.9,33.95,-0.12484848484848482,1.0,0.0,,-0.01970202406299426,0.2872254744322832,0.08959631607469043,-0.06478757856839223,0.28185002292914124,0.4318250580560465,1.0,0.0,1.0
2011-09-26,1162.949951171875,39.02000045776367,37.5,34.7,33.3,-0.10763710791203601,1.0,0.0,,-0.011769287118947758,0.2945136940046998,0.0784556464725199,-0.06478757856839223,0.27539167318780194,0.43176938386106084,1.0,0.0,1.0
2011-09-27,1175.3800048828125,37.709999084472656,36.75,34.3,33.05,-0.09811721267114808,1.0,0.0,,-0.02867575072064643,0.2783058202821382,0.04566186571351749,-0.06478757856839223,0.2862173002892933,0.4313716180188682,1.0,0.0,1.0
2011-09-28,1151.06005859375,41.08000183105469,39.45,36.05,34.3,-0.12536513560003862,1.0,0.0,,-0.05100087648840246,0.28622267421233333,0.07900538353954478,-0.052714617940653685,0.2746083848462528,0.43097385217667594,1.0,0.0,1.0
2011-09-29,1160.4000244140625,38.84000015258789,38.6,35.3,33.8,-0.12358393360305336,1.0,0.0,,-0.04798627401279121,0.28754727170225425,0.10702338744689266,-0.052714617940653685,0.2933266642733021,0.4305760863344833,1.0,0.0,1.0
2011-09-30,1131.4200439453125,42.959999084472656,42.15,37.75,35.5,-0.1547951615856425,1.0,0.0,,-0.060610083971098905,0.2971308741576604,0.13582039906164822,-0.0284510281118181,0.272538928743656,0.4301783204922906,0.0,0.0,0.0
2011-10-03,1099.22998046875,45.45000076293945,45.05,40.55,37.05,-0.1760175988054836,1.0,0.0,,-0.06366431177929621,0.300603378776732,0.14016181426717833,-0.02473750308360323,0.2665794813300834,0.42978055465009796,0.0,0.0,0.0
2011-10-04,1123.949951171875,40.81999969482422,40.8,38.1,35.85,-0.12126408713882553,1.0,0.0,,-0.03543479404117855,0.3133523156525828,0.08392729411718713,-0.05198852866366488,0.28583280991531085,0.4293827888079053,1.0,0.0,1.0
2011-10-05,1144.030029296875,37.810001373291016,38.45,36.3,35.1,-0.08860089601494808,1.0,0.0,,-0.045544013984995524,0.30197788276764,0.08205203772044367,-0.05198852866366488,0.2848498304851807,0.42898502296571306,1.0,0.0,1.0
2011-10-06,1164.969970703125,36.27000045776367,37.85,35.9,34.75,-0.08547008439136757,1.0,0.0,,-0.017649087848934597,0.30866666825092587,0.08256011410567732,-0.05198852866366488,0.2851490680665089,0.4285872571235204,1.0,0.0,1.0
2011-10-07,1155.4599609375,36.20000076293945,37.95,35.95,34.9,-0.084254141870696,1.0,0.0,,0.0010656285918431152,0.29437687470663637,0.08461567067362741,-0.05198852866366488,0.2842034690749414,0.4281894912813277,1.0,0.0,1.0
2011-10-10,1194.8900146484375,33.02000045776367,34.7,33.65,33.05,-0.04996971463130483,1.0,0.0,,0.028065763178115377,0.31693123102313414,0.0554276792481494,-0.05198852866366488,0.26344567875453756,0.4277917254391351,1.0,0.0,1.0
2011-10-11,1195.5400390625,32.86000061035156,34.5,33.5,33.0,-0.04564820365607266,1.0,0.0,,0.019328692898352706,0.3156281898637686,0.06723321867651011,-0.05198852866366488,0.2651057400855609,0.4273653467479159,1.0,0.0,1.0
2011-10-12,1207.25,31.260000228881836,32.25,31.45,31.65,-0.019193857824916057,1.0,0.0,,0.015622325142151672,0.3139856985279157,0.01809896507429065,-0.05198852866366488,0.29859556327132064,0.4269389680566971,1.0,0.0,1.0
2011-10-13,1203.6600341796875,30.700000762939453,32.1,31.2,31.5,-0.019543973455672086,1.0,0.0,,-0.004507407297848376,0.3082188956230998,0.029941940389131005,-0.05198852866366488,0.29938442306000057,0.4265125893654779,1.0,0.0,1.0
2011-10-14,1224.5799560546875,28.239999771118164,29.75,29.35,30.35,0.02124645909571282,0.0,0.0,,0.007047595184446198,0.31382819984087384,0.03206815474733804,-0.05198852866366488,0.3008334428659131,0.4260862106742587,1.0,0.0,1.0
2011-10-17,1200.8599853515625,33.38999938964844,34.2,32.95,32.2,-0.05989817420062726,1.0,1.0,0.05989817420062726,-0.0026825075870053894,0.3198489581069889,0.04240298166851253,-0.05198852866366488,0.293907372452559,0.4256598319830395,1.0,0.0,1.0
2011-10-18,1225.3800048828125,31.559999465942383,32.15,31.0,31.2,-0.03010139467921034,1.0,0.0,,0.019374622303420352,0.3277898510386245,0.026465303482766434,-0.05198852866366488,0.2866726912477785,0.42523345329182033,1.0,0.0,1.0
2011-10-19,1209.8800048828125,34.439998626708984,33.85,31.55,31.9,-0.05662021131695791,1.0,0.0,,0.03695703894226665,0.31171067572933675,0.022341082741914597,-0.05198852866366488,0.28948100667191473,0.4248070746006016,1.0,0.0,1.0
2011-10-20,1215.3900146484375,34.779998779296875,34.1,31.55,31.9,-0.06325474632591344,1.0,0.0,,0.07598529657780384,0.2843036851847436,0.0006088500197107827,-0.053661582279557196,0.2957419825867662,0.4243806959093824,1.0,0.0,1.0
2011-10-21,1238.25,31.31999969482422,31.6,30.0,30.65,-0.03033205648967471,1.0,0.0,,0.08959631607469043,0.2891720220600034,-0.018251544991671698,-0.0540350817866081,0.2878830977805558,0.4239543172181632,1.0,0.0,1.0
2011-10-24,1254.18994140625,29.260000228881836,29.75,28.85,29.85,0.003417634969848491,0.0,0.0,,0.0784556464725199,0.28254589503519445,-0.04880437876010135,-0.07167590425684,0.2896839165945167,0.423527938526944,1.0,0.0,1.0
2011-10-25,1229.050048828125,32.220001220703125,32.4,30.25,30.85,-0.048106764161263804,1.0,1.0,0.048106764161263804,0.04566186571351749,0.29365275408907104,-0.03336724147623382,-0.07551994750489122,0.2825233523724163,0.42325344162408934,1.0,0.0,1.0
2011-10-26,1242.0,29.86000061035156,30.5,29.2,29.9,-0.02009377052028591,1.0,0.0,,0.07900538353954478,0.2817422581533243,-0.06458128899959747,-0.09594653295662947,0.28747671952963516,0.42297894472123504,1.0,0.0,1.0
2011-10-27,1284.5899658203125,25.459999084472656,26.2,25.8,27.1,0.03534956922087586,0.0,0.0,,0.10702338744689266,0.30094680763375786,-0.09802343566850935,-0.09837437474216237,0.2539936949875268,0.4227044478183804,1.0,0.0,1.0
2011-10-28,1285.0899658203125,24.530000686645508,26.25,25.55,26.95,0.02853648513679372,0.0,0.0,,0.13582039906164822,0.2796190409914695,-0.07201045798619743,-0.09837437474216237,0.27957777033574993,0.42242995091552576,1.0,0.0,1.0
2011-10-31,1253.300048828125,29.959999084472656,29.95,28.2,29.0,-0.031708946229319315,1.0,1.0,0.031708946229319315,0.14016181426717833,0.2735047769547543,-0.04636567873448161,-0.09189447297766995,0.26910680319954966,0.42215545401267107,1.0,0.0,1.0
2011-11-01,1218.280029296875,34.77000045776367,33.95,31.25,31.3,-0.07621512698048565,1.0,0.0,,0.08392729411718713,0.2932582752887799,0.023541329539135125,-0.09189447297766995,0.29331376165891054,0.42188095710981643,1.0,0.0,1.0
2011-11-02,1237.9000244140625,32.7400016784668,32.7,30.4,30.75,-0.05956016799114962,1.0,0.0,,0.08205203772044367,0.2922497596729213,0.005396180231749259,-0.09189447297766995,0.2884193563639392,0.42160646020696213,1.0,0.0,1.0
2011-11-03,1261.1500244140625,30.5,30.95,29.25,29.95,-0.03278688524590164,1.0,0.0,,0.08256011410567732,0.2925567709534944,-0.013376675883605027,-0.09189447297766995,0.2805847197864674,0.4213319633041075,1.0,0.0,1.0
2011-11-04,1253.22998046875,30.15999984741211,31.4,29.85,30.25,-0.03812997366771123,1.0,0.0,,0.08461567067362741,0.29158660685839255,0.003072042359294258,-0.09189447297766995,0.2822336366617012,0.42105746640125286,1.0,0.0,1.0
2011-11-07,1261.1199951171875,29.850000381469727,31.1,29.75,30.2,-0.03015075338353107,1.0,0.0,,0.0554276792481494,0.2702895633525355,-0.0021013261420982365,-0.09189447297766995,0.28138596591097625,0.4207829694983982,1.0,0.0,1.0
2011-11-08,1275.9200439453125,27.479999542236328,28.9,28.35,29.5,0.021834061499084484,0.0,0.0,,0.06723321867651011,0.27199275034129916,-0.01168571200871149,-0.09189447297766995,0.2782621780959113,0.42070502988574304,1.0,0.0,1.0
2011-11-09,1229.0999755859375,36.15999984741211,36.45,33.45,32.95,-0.09679203580667291,1.0,1.0,0.09679203580667291,0.01809896507429065,0.3063525839450481,0.0042714181956575725,-0.0832218488526395,0.2562190326418476,0.420627090273088,1.0,0.0,1.0
